anchor,layer_index,layer_bucket,cosine_pair,n_families,mean_cosine,median_cosine,std_cosine,min_cosine,max_cosine
end_of_question_block,19,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,19,middle,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,20,middle,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,21,middle,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,22,middle,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,23,middle,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,24,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,25,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,26,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,27,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,28,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,29,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,30,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,31,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,32,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,33,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,34,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_question_block,35,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_user_message,0,early,authority_vs_distractor,80,0.38173174529990145,0.38475146468700466,0.060220767216780685,0.2596312079364574,0.510110945628831
end_of_user_message,0,early,emotional_vs_authority,80,0.3356184905110534,0.3332751237865864,0.06076541521585904,0.19673859873852043,0.4668003081087032
end_of_user_message,0,early,emotional_vs_distractor,80,0.7000523242601489,0.698870918744519,0.017758288901529827,0.6668132373263511,0.7469212114758307
end_of_user_message,0,early,false_belief_vs_authority,80,0.06401384436636609,0.06360625650954496,0.013332783014514743,0.030449317981590965,0.10092649342796231
end_of_user_message,0,early,false_belief_vs_distractor,80,0.0697539617722028,0.0693453279070852,0.017359629232432745,0.020099818216379614,0.11768591346391724
end_of_user_message,0,early,false_belief_vs_emotional,80,0.16200100215875837,0.16314028604127345,0.014843330929628614,0.12763608279130662,0.20309223380526154
end_of_user_message,0,early,false_belief_vs_false_rationale,80,0.9791231451181481,0.9772705875044966,0.006854127926071155,0.9673018213464651,0.9926896157334302
end_of_user_message,0,early,false_belief_vs_true_belief,80,0.9999275387421221,0.9999282230938348,8.02660269232912e-06,0.9999068390142423,0.9999432152667607
end_of_user_message,0,early,false_belief_vs_true_rationale,80,0.9815974653636232,0.9822728978543315,0.005869794865450286,0.9639004568785232,0.9916162150281701
end_of_user_message,0,early,false_rationale_vs_authority,80,0.12875580177757173,0.12999430078900545,0.019596025207423762,0.08497355552187615,0.17262536851461852
end_of_user_message,0,early,false_rationale_vs_emotional,80,0.2497866346891712,0.24914678630258888,0.019602528240013413,0.20243398370365656,0.28363328601703264
end_of_user_message,1,early,authority_vs_distractor,80,0.37126687455988283,0.3698286627834718,0.03040144232763837,0.31362297530471706,0.4385975805693614
end_of_user_message,1,early,emotional_vs_authority,80,0.503564399000597,0.5027899644213845,0.03794330922651338,0.43710972508070955,0.5805238928884161
end_of_user_message,1,early,emotional_vs_distractor,80,0.5378019033245534,0.5396526201480276,0.024103728037836034,0.4581529773760579,0.585572329828826
end_of_user_message,1,early,false_belief_vs_authority,80,0.16088909407782928,0.16198684372002947,0.0153281732355454,0.12683608629547663,0.202655981672835
end_of_user_message,1,early,false_belief_vs_distractor,80,0.06643289976073809,0.06719006974609742,0.013577259418288749,0.03277820302496218,0.10149554553038564
end_of_user_message,1,early,false_belief_vs_emotional,80,0.2688450242938899,0.27388623478862517,0.014262408295432105,0.23864497417577968,0.3001870161634387
end_of_user_message,1,early,false_belief_vs_false_rationale,80,0.9312358855720773,0.9293452576220913,0.016580293768429677,0.8944918562135805,0.966242871906581
end_of_user_message,1,early,false_belief_vs_true_belief,80,0.998969650809882,0.998976456215128,9.319159932502069e-05,0.9987483863825066,0.9991873994131828
end_of_user_message,1,early,false_belief_vs_true_rationale,80,0.9359791956070767,0.9379709530004567,0.01577592704055994,0.8940771845742597,0.962328496644858
end_of_user_message,1,early,false_rationale_vs_authority,80,0.2511965071688054,0.25188630977921106,0.01749294020413667,0.20505652652980688,0.29393947328906334
end_of_user_message,1,early,false_rationale_vs_emotional,80,0.34812220950993505,0.3474638858707487,0.014758614862428698,0.31467216477962084,0.38314675443647755
end_of_user_message,2,early,authority_vs_distractor,80,0.5254935948597194,0.5269963941904265,0.021994834034282262,0.4757339284605445,0.5766906573588215
end_of_user_message,2,early,emotional_vs_authority,80,0.6483230178008466,0.6442608962966474,0.021255574232630574,0.6057041457150691,0.6936910169590093
end_of_user_message,2,early,emotional_vs_distractor,80,0.5531016490590498,0.554137394622131,0.02009233194352151,0.5027775827859178,0.6053297846340328
end_of_user_message,2,early,false_belief_vs_authority,80,0.342095660369491,0.3471778696597182,0.017466917844416983,0.2964997089492101,0.3700231593952443
end_of_user_message,2,early,false_belief_vs_distractor,80,0.20183364620916278,0.20270414303012757,0.017186696305054504,0.16659911423479476,0.2382739927538262
end_of_user_message,2,early,false_belief_vs_emotional,80,0.4518961779876828,0.4540938583858924,0.017182566198304418,0.41251232072391253,0.48252102021404336
end_of_user_message,2,early,false_belief_vs_false_rationale,80,0.9171049138409948,0.916702433070086,0.017079066991733814,0.8876608785606457,0.9547458692618978
end_of_user_message,2,early,false_belief_vs_true_belief,80,0.996188633374893,0.9961637050311724,0.0004476208017690637,0.9950773881878153,0.9971435018276216
end_of_user_message,2,early,false_belief_vs_true_rationale,80,0.9218300793679222,0.9234375982259029,0.01668633947741224,0.8796802779533099,0.9506969040166214
end_of_user_message,2,early,false_rationale_vs_authority,80,0.41791827091203027,0.41846519735516086,0.016906016614819823,0.3754273652658517,0.4580156934790697
end_of_user_message,2,early,false_rationale_vs_emotional,80,0.4976937115541814,0.49818460569144896,0.013630762582599742,0.46408356414719676,0.5324884261626818
end_of_user_message,3,early,authority_vs_distractor,80,0.5315553934849152,0.5321590281380281,0.02651124170804081,0.46544436748188867,0.5891903216755663
end_of_user_message,3,early,emotional_vs_authority,80,0.6922695730366988,0.6931901456149969,0.023047820487793094,0.6418765714425343,0.7393600761655525
end_of_user_message,3,early,emotional_vs_distractor,80,0.5407480453342656,0.5443419229235439,0.027033746960394185,0.48824203584967774,0.6123584339254184
